sample_1.gtf	sample_2.gtf	sample_3.gtf	sample_4.gtf	sample_5.gtf	sample_6.gtf	sample_7.gtf	sample_8.gtf	sample_9.gtf	sample_10.gtf	sample_11.gtf	sample_12.gtf	sample_13.gtf	sample_14.gtf	sample_15.gtf	sample_16.gtf	sample_17.gtf	sample_18.gtf	sample_19.gtf	sample_20.gtf	sample_21.gtf	sample_22.gtf	sample_23.gtf	sample_24.gtf	sample_25.gtf	sample_26.gtf	sample_27.gtf	sample_28.gtf	sample_29.gtf	sample_30.gtf
7.277941	9.804829	13.627296	21.042356	11.850883	28.466631	11.367995	6.651450	10.007250	17.018768	37.067642	16.925634	11.043820	16.919628	13.094074	6.012612	11.322132	18.470325	12.923240	13.705970	24.986580	20.546692	44.383331	27.675825	16.996002	26.711281	27.304399	34.799553	0.000000	13.709970
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	4.188436	0.000000	0.915294	0.000000	0.000000	1.420172	0.694567	0.724342	0.463765	0.267851	1.006054	0.480685	0.627755	0.625080	0.723691	0.000000	22.613245
185.140442	114.201927	101.256088	132.310364	95.210739	115.676048	103.497192	95.049461	73.162025	142.101929	112.612160	128.846588	68.874855	49.601284	84.714531	37.409512	32.471859	26.177397	23.431023	28.785414	42.782589	24.655100	34.858555	26.788805	27.169456	25.932796	39.661655	29.543140	40.128708	27.462538
9.562163	9.823439	13.730699	17.445440	23.365822	33.476994	16.700380	31.904924	21.396103	15.953786	21.722843	19.462545	28.802404	22.084585	16.980314	0.260383	1.621873	9.843912	0.590734	0.116931	6.960154	3.826576	0.972462	4.825858	9.878209	10.432893	3.668078	13.209538	4.819462	0.284067
6.155128	5.625026	5.544860	7.799352	8.670162	6.509663	7.560383	4.723275	4.547878	6.034890	0.000000	6.003887	1.750994	4.583962	3.484266	3.730636	9.369885	4.768943	3.064345	4.469066	4.129436	3.081190	3.910478	4.675568	4.143969	3.253544	4.129374	3.602910	5.127017	3.966572
10.726488	8.682046	14.944097	7.350166	7.859664	12.504932	14.343148	11.361066	12.033373	10.198313	14.930342	10.111008	0.000000	15.242889	16.057993	9.217916	12.082558	9.397172	13.639760	17.247719	6.544426	6.626140	18.109509	10.178158	10.223188	7.792752	12.280567	5.221722	9.846416	13.205612
0.000000	0.000000	0.000000	5.077091	0.000000	0.000000	0.000000	2.841994	0.000000	0.000000	0.000000	0.000000	0.000000	4.931940	3.328582	0.000000	0.000000	0.000000	2.605967	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.929213	0.000000	0.000000
0.196973	4.546920	4.663521	0.000000	0.107714	0.000000	0.116267	1.129571	0.269503	0.000000	6.900102	3.652267	0.000000	0.123171	3.588864	5.187770	0.463815	1.507840	5.310298	6.633113	4.544845	6.746156	1.593874	3.192695	4.832996	1.150774	0.138261	4.428065	4.718994	8.474275
15.819077	7.608661	15.899008	8.208196	12.202914	14.901761	11.643974	11.963243	14.476736	10.513219	21.409714	6.411827	22.920982	18.537256	13.897743	0.000000	7.092509	7.150064	8.583277	0.000000	7.095772	10.123732	9.402490	7.119320	8.131724	7.539495	8.371483	5.895650	8.195576	9.491954
2.205621	2.343602	3.633354	1.433221	3.053786	3.006182	4.163198	1.808801	3.779859	2.611517	3.438400	2.028688	2.792362	0.361969	4.233334	3.279892	3.915102	5.086226	7.147690	3.619703	3.059863	3.503336	7.126801	4.827619	3.377619	5.455707	3.897546	3.183890	1.285655	4.851301
33.878151	39.647251	9.280933	9.106672	9.273864	11.673687	8.252532	6.411548	6.062266	11.899174	9.216782	6.746255	14.702329	12.019768	7.675114	12.546338	8.091106	0.000000	2.551203	6.232102	21.624605	8.291780	5.317502	3.512568	3.902637	4.719320	4.163345	7.141442	24.104147	2.236144
0.643468	0.115801	0.116058	0.724072	0.494350	0.235397	0.401614	0.395689	0.122163	0.489326	0.129086	0.587841	0.628925	0.484789	0.136772	11.789433	27.951017	14.135929	12.699006	10.326228	10.191082	8.816725	8.269932	11.985658	11.833403	12.014299	10.763865	9.229467	20.025171	7.356455
25.857731	7.428764	14.902352	25.340912	7.460629	7.459594	11.148063	5.838315	2.909512	11.783803	7.214364	8.772205	14.962289	7.746783	8.212177	19.887203	19.181433	23.078768	31.695494	16.794361	16.128868	44.381165	21.565374	29.860811	25.198566	23.118391	34.737869	26.547661	6.140942	34.320869
11.912356	14.165940	8.142896	16.646809	9.804851	12.140944	10.858747	12.198912	14.193599	10.537633	14.439872	12.144693	14.002109	6.094271	7.247836	19.055027	20.860474	14.451213	18.215826	17.591015	21.423662	25.155804	16.997086	17.902916	12.234188	17.012066	16.772089	13.763261	11.588720	12.678891
91.505806	118.853920	84.061592	129.742386	97.423988	86.978981	125.083443	70.367630	58.623856	81.541832	71.526009	94.744347	64.964211	56.790504	75.194061	41.085472	48.382065	42.259125	35.090717	32.193474	37.419769	32.574997	57.283039	26.272305	32.237896	27.927956	35.443489	30.801590	40.315144	24.654890
252.506439	303.651306	213.897446	264.112366	239.118881	258.945007	282.526733	75.756081	77.058083	239.863647	66.084534	211.249619	305.991333	74.702484	80.037735	129.475525	124.151276	123.023575	137.650604	126.457153	120.869820	109.302948	153.670425	96.998764	95.878578	112.954834	114.684830	83.737274	118.899353	100.272614
322.444824	298.818726	262.113617	321.845856	232.116394	308.443787	278.746399	266.462677	305.552612	305.273438	386.762817	340.886963	351.623260	344.604980	298.118988	113.183189	124.940186	127.188812	115.547745	136.786438	127.718857	148.460800	138.245972	125.946335	157.593262	162.885071	146.499741	136.785263	138.485672	159.296722
9.562015	6.693788	4.329950	5.936202	3.204533	12.987390	3.502232	5.426137	4.312053	4.148870	11.038014	7.234329	6.827716	5.345205	7.964081	4.886375	5.257789	11.055974	6.046225	7.267138	3.661218	2.750390	10.472755	3.456524	4.123754	4.365448	5.268044	3.582848	4.021200	5.005040
28.097946	18.402149	27.359831	26.880907	27.667009	25.977221	26.346691	25.576866	27.929823	16.357178	32.026878	26.147877	29.852844	24.837452	18.300745	19.722153	24.233223	15.818612	18.919571	14.351093	21.661068	17.167940	16.800308	17.532558	16.492622	18.706564	15.686436	22.267935	13.190209	18.422588
36.503525	27.580654	34.549553	40.130909	26.034676	29.834610	31.785740	29.689739	27.206720	38.916855	33.945499	24.134031	13.697442	39.735893	34.017067	17.893732	21.113783	22.024738	23.758121	9.568118	16.381773	19.835579	19.702894	23.212158	10.536462	13.955528	16.299601	16.795263	19.634623	14.115944
58.749012	62.897713	58.153389	63.619507	59.578110	91.670609	59.510601	59.402996	56.448254	58.535042	69.903214	63.685390	56.216946	56.256985	61.088242	28.642492	28.575808	21.023911	30.311792	25.195215	28.695440	30.116892	22.883406	23.426594	17.219858	25.417044	26.431232	25.308502	26.459763	18.647896
6.205907	6.779633	5.055315	9.573317	5.690923	11.472768	4.896811	5.774653	4.878812	9.374688	10.416659	4.332413	8.638800	4.387650	7.004487	8.341997	17.835028	14.350117	9.467423	6.889760	18.772594	13.158500	10.384833	6.309504	13.215517	9.932301	14.060978	10.453385	7.057877	8.564289
7.775095	8.464847	7.014209	0.000000	3.737078	0.000000	0.000000	4.036671	3.984128	7.791288	0.000000	0.000000	0.000000	0.000000	0.000000	8.443861	0.000000	5.568895	9.228828	7.781908	5.562788	8.631507	0.000000	6.192687	5.427907	10.235881	9.805906	5.116997	7.183416	8.182222
7.298278	5.936559	11.553266	4.145900	10.691367	30.959536	11.292506	6.997882	12.383708	10.260828	12.600171	13.377194	8.585176	18.619957	7.384455	22.433836	45.470448	16.813992	21.906870	6.621905	8.614917	14.237007	33.485157	19.403320	14.882040	21.199060	25.259367	20.379440	6.547450	27.489548
0.000000	7.806618	4.670756	0.000000	7.092923	16.422142	4.952835	7.139035	6.446455	0.000000	0.000000	4.398975	9.993726	3.733118	9.120657	3.123353	6.476587	0.000000	3.379349	0.000000	3.757247	0.000000	16.552744	3.675550	5.976158	18.445503	6.534465	7.921083	9.800011	5.381563
25.244913	14.319912	34.228992	34.512581	21.934868	19.850630	10.327505	25.165289	20.296711	57.915920	23.056063	13.897510	20.643476	37.743637	41.317528	11.716262	8.227607	8.743059	8.663460	16.226337	4.651161	19.197033	12.966601	14.361606	13.797292	4.828671	19.072458	11.174147	12.645217	10.665331
11.371790	13.222704	7.345022	18.667425	4.201779	7.763745	9.119965	7.054658	7.975655	6.670876	10.552845	8.007118	8.582302	7.386475	9.601174	4.396010	12.360444	9.080091	3.695633	3.383300	3.679062	5.047475	5.102671	3.681469	11.759184	8.152960	0.000000	3.576714	2.555147	6.378201
4.048118	9.128723	2.697373	3.561413	2.906884	4.746618	11.928480	1.571846	9.648329	7.872256	4.704679	9.830810	13.319414	6.683806	8.841934	6.132046	17.427841	7.261385	7.049173	9.380974	4.020225	7.159548	8.505133	7.522674	7.359324	5.907687	14.065392	11.986135	7.007087	7.970544
4.528474	5.140161	4.242326	3.060337	3.955423	6.399734	5.810598	4.213745	8.920855	0.000000	4.157363	9.674172	0.000000	6.465213	7.492479	4.100154	6.474967	4.143418	5.673441	6.065501	3.347886	8.163404	0.000000	5.316013	4.183803	0.000000	0.000000	0.000000	0.000000	6.031619
0.450741	1.520503	0.479999	0.768005	0.485815	1.391874	0.577475	0.569909	0.439269	1.649483	0.446931	0.462094	0.707133	0.033397	0.724276	0.451185	0.744219	0.687968	0.428574	0.683776	0.483043	0.508965	0.491280	0.327794	0.006648	0.422422	0.613596	0.343027	0.553113	0.907284
27.172947	0.041381	18.028032	14.920324	10.547029	2.080092	12.631124	4.919359	8.754352	23.638645	8.129660	11.911176	19.158201	7.138911	6.236682	4.821179	10.944374	11.429397	8.529409	6.219821	22.675365	9.561363	16.383656	17.205853	0.000000	6.347978	0.358546	3.251597	6.743629	4.908362
51.951660	76.842461	59.192917	64.043831	45.719513	75.675781	49.936069	29.379229	59.452255	35.592991	56.753437	53.788719	47.933578	60.506516	73.834824	65.130157	113.445030	64.880142	110.978233	74.921371	79.585640	119.473778	63.151424	96.283630	112.319511	96.814949	83.054764	96.257271	55.618362	100.375816
7.418935	8.230008	5.849337	14.924298	3.558519	15.906462	3.891844	7.317371	12.826892	13.915517	7.738598	10.082849	8.961084	14.311538	6.252838	6.974904	9.364556	10.324201	0.000000	8.634701	4.515009	12.288932	5.106350	7.270725	0.000000	0.000000	12.997426	10.196592	8.470685	8.357365
6.682081	5.606838	5.731299	5.789592	28.116228	17.602013	4.904406	51.457375	3.375455	4.380035	7.214022	11.286605	2.959208	3.878800	1.514825	32.382740	7.811571	47.176128	4.506119	42.524799	45.182301	2.086878	62.536671	7.223802	4.230929	31.346699	34.498848	1.433131	37.418655	1.677492
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	20.980909	9.959564	12.065418	34.013103	10.558997	17.769436	19.997881	21.045692	18.321783	18.017803	19.685841	21.872097	16.694427	20.283754	20.462769
1.328326	0.544247	0.708986	0.110437	0.539246	0.201777	0.000000	0.263417	0.264947	1.158722	0.135890	1.680131	0.742829	0.087427	0.000000	0.142470	0.124296	1.978004	0.338313	1.214630	0.178282	0.866787	0.049394	1.008852	0.000000	0.709873	0.750530	0.634121	0.483225	1.254779
31.679920	25.995832	24.731585	25.525829	28.256098	34.772293	30.452700	31.279436	29.672827	28.514854	37.477974	26.376488	32.472420	24.987524	31.161062	12.552680	10.731410	10.679374	18.667458	12.591020	15.494934	9.976158	15.544637	10.140620	13.259823	9.067554	15.033602	11.882887	13.451638	15.548544
0.610430	1.324814	1.376200	4.049856	1.214846	1.353858	2.220917	1.824200	2.108827	0.256926	0.684231	0.680495	1.732865	1.422783	0.581654	1.230084	2.000438	0.926325	1.206727	0.259543	0.558781	3.176891	0.738221	1.453396	1.225951	1.447612	1.116516	0.639178	0.653937	0.278235
0.000000	9.584791	8.168305	8.127343	9.419170	13.960118	6.331069	6.941061	7.194092	6.171980	0.597555	6.733288	6.944647	4.580582	10.498535	0.213721	0.000000	4.180404	4.362930	7.398479	4.786731	0.000000	5.332493	5.974807	1.290922	6.316225	7.906774	6.956646	3.133938	0.000000
11.373871	19.705360	18.506681	19.669535	16.650410	20.943779	22.404860	18.145264	19.587666	22.078205	24.671331	9.736988	23.085024	14.725830	21.982437	8.781333	6.551829	1.911078	9.032161	3.823681	9.664457	0.000000	10.770464	6.693751	6.112286	6.319434	0.000000	8.906526	6.911345	9.668242
0.000000	3.344862	0.426632	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2.193724	0.000000	0.000000	0.000000	0.998752	0.000000	0.000000	0.000000	0.000000	2.047285
0.000000	0.000000	0.000000	0.000000	0.126481	0.000000	0.783227	0.313266	0.000000	0.124907	0.000000	1.947254	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.047034	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
83.995865	80.824097	103.244217	105.966087	101.798042	84.237617	71.903152	72.910011	95.299232	90.438560	106.952713	64.207230	69.725906	122.389572	83.691368	267.002289	260.095459	258.430176	287.800079	293.486450	309.628693	307.230164	335.236511	326.646393	333.176514	406.208008	336.719238	300.488831	386.268341	422.765961
370.875977	417.604675	369.038605	496.696289	399.573822	342.512207	348.429077	435.802734	399.371826	455.451599	424.401306	356.406891	432.243225	417.874115	506.730896	0.813246	1.165580	0.867088	0.609263	0.877339	0.685095	0.938065	0.789812	0.476059	0.699582	0.629904	0.306810	0.561326	0.260048	0.608750
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000008	0.000000	0.000487	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000820	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.565622	1.202772
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000004	0.000000	0.000419	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000797	0.000000	0.475948	0.000000	3.733291	1.820545	2.593033	0.000000	3.067754	0.000000	2.660496	0.000000	0.089848	1.097348	0.000000
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.000000	0.000000	0.953956	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3.072816	2.939030	1.288401	4.813222	2.636283	6.528442	3.690087	6.121679	2.800270	2.306605	2.825187	2.385507	3.293959	1.081774	3.340988	3.158548	3.919643	0.000000	2.133173	1.222476	1.672254	2.844337	4.391368	1.551193	5.107164	2.343751	2.365381	0.000000	2.449942	3.879570
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.148803	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.123599	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
6.562093	0.000000	0.961985	5.877734	11.674043	13.569008	0.000000	9.793941	0.000000	0.000000	12.035665	13.766888	6.693038	7.636886	17.725975	0.000000	0.962434	1.352101	0.000000	8.334991	3.376083	8.878865	0.000000	4.684186	8.462363	1.967515	8.836393	2.049925	0.000000	8.610707
5.872458	5.371416	0.000000	0.000000	0.000000	0.000000	3.715745	2.956356	8.259548	7.840920	2.738803	0.940751	9.151741	8.801350	0.000000	4.214967	0.000000	0.000000	5.815143	0.000000	0.000000	0.868854	6.333400	0.636355	0.000000	0.535716	1.838543	0.000000	4.683993	0.000000
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.024559	0.000000	0.000000	0.248894	0.054790	0.111939	0.206649	0.288812	0.115625	0.000000	0.000000	0.000000	0.430848	0.399406	0.257774
8.867426	10.382835	8.943830	4.850540	7.831341	1.098832	10.758031	12.785912	11.793886	7.374189	9.927579	5.097114	2.278762	8.753048	9.584696	0.000000	0.828302	0.375869	0.000000	0.000000	3.482644	6.254209	0.567614	0.000000	3.703616	4.189034	3.276326	0.000000	0.000000	0.000000
12.583718	8.915267	14.868844	22.241987	9.514059	16.521509	10.729918	16.073400	9.614486	20.058147	8.958563	12.897020	5.196947	4.802186	14.834414	2.260415	5.269690	3.296464	6.947780	2.624803	4.117566	7.387541	8.029576	5.385143	5.059527	1.409252	0.000000	4.941712	8.287639	1.351688
0.000000	9.890994	5.775087	10.574517	8.794873	15.583794	4.322131	10.083468	7.408985	7.376085	7.764947	10.046907	12.340830	7.636777	9.177798	0.000000	8.720146	5.204340	13.033777	0.000000	5.611998	5.282698	4.906280	5.519906	3.563272	1.467918	0.000000	5.015224	3.890254	2.740820
0.000000	0.000000	0.000000	0.000000	2.206160	0.000000	3.089285	0.000000	0.000000	2.409322	0.000000	0.000000	0.000000	0.000000	0.000000	1.651602	3.553740	3.190110	3.465264	1.908341	0.000000	4.439488	0.000000	0.000000	3.498065	2.689449	0.000000	3.026990	2.651314	0.635421
412.152496	488.249420	431.637146	571.664307	524.383545	543.355408	518.618164	538.438782	763.458618	590.634521	491.023254	549.502319	575.777832	592.928101	587.180969	231.280045	217.152496	245.860291	206.260605	175.254456	230.477951	247.711456	216.682297	229.179749	283.511993	287.745544	226.404861	265.539490	218.891327	282.958984
119.269279	107.654961	96.093719	135.928970	112.629478	106.551208	93.305176	42.770714	55.773731	89.707199	58.713291	97.011841	79.944946	48.226681	87.245834	46.588760	45.996498	48.318417	41.703209	41.790745	48.793972	37.402786	59.687542	30.352283	34.360943	31.711660	24.550682	34.284748	63.206310	26.603182
0.000000	0.000000	7.764943	10.976040	0.190450	0.000000	0.000000	3.159663	3.429165	5.068599	0.000000	0.000000	0.000000	4.626877	5.822007	0.126559	0.000000	0.000000	4.385273	0.000000	0.000000	0.166323	0.000000	0.000000	0.000000	0.000000	10.240389	3.747159	0.000000	2.701435
5.763399	5.916205	0.000000	0.000000	1.426743	2.866395	6.594742	3.496984	0.000000	4.609156	8.466091	5.264117	3.399053	0.000000	4.531925	2.202741	11.811242	6.300733	6.756850	8.453795	9.080084	4.179162	3.833462	11.860139	5.387766	10.552448	0.000000	4.837841	13.126101	5.610398
0.000000	0.000000	0.000000	0.000000	0.000000	1.539267	0.000000	2.945326	0.000000	0.000000	0.000000	1.421455	2.519333	5.180723	0.000000	0.000000	0.000000	0.000000	0.000000	0.857236	0.000000	0.000000	0.732199	0.190856	0.000000	0.331946	0.000000	3.898019	0.155255	4.195905
2.733918	3.649467	2.184274	3.756871	3.595126	2.644780	0.000000	0.299523	3.027862	1.644743	4.599151	2.129350	5.554307	1.527347	2.403004	3.712613	0.262221	0.000000	0.170156	5.881860	2.281565	0.000000	0.000000	1.429849	6.270630	0.162241	2.103055	0.530558	0.099366	0.843940
2.268561	1.673716	1.073221	1.250289	2.395080	2.906651	2.160323	0.144212	5.295148	1.582990	0.918557	0.814265	4.618822	0.853739	2.222649	2.050106	0.206342	1.872868	0.147182	0.938368	1.198805	0.000000	0.000000	0.490615	1.253139	0.088485	1.176807	0.042066	0.071467	0.118141
3.486748	2.150989	3.073444	2.324218	3.424245	3.666758	2.130061	1.279654	7.325591	4.221220	1.454293	3.619089	0.764759	2.532971	3.436759	4.589729	4.103193	10.885016	1.775254	2.034486	6.102764	5.580111	7.390313	2.582875	7.224347	4.643647	0.085517	2.469839	3.184946	2.206903
0.000000	2.367065	2.481144	2.251235	2.326807	1.998126	0.000000	0.092505	2.486919	2.355353	0.000000	2.420571	3.011425	0.111964	0.345246	3.032025	0.000000	0.000000	0.110425	0.000000	0.000000	2.822409	0.000000	0.000000	2.820946	0.000000	0.725398	1.037304	0.000000	0.878031
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	8.378592	0.000000	0.000000	0.000000	0.000000	0.166649	6.271866	6.647848	0.000000	0.000000	0.000000	0.368017	0.000000	0.334886	0.810368
4.525569	0.000000	4.622561	0.000000	2.546346	3.822138	5.270103	0.000000	0.000000	0.000000	0.000000	3.294506	0.000000	0.000000	8.064762	0.000000	0.000000	0.000000	3.394114	2.103531	0.000000	0.000000	0.000000	0.000000	0.000000	1.117660	2.299044	0.000000	0.000000	1.918584
4.647396	9.867928	2.284750	5.317177	8.661120	10.911745	5.953558	9.293097	4.794056	7.780487	8.666906	6.148609	6.798913	8.073836	3.510233	7.063493	5.757651	12.067154	6.644064	7.049589	6.363947	4.578413	2.222766	10.055156	6.464141	6.659998	4.086740	2.925394	9.475267	9.622822
0.000000	0.000000	7.292716	3.699250	0.000000	0.000000	5.511060	2.828288	4.166284	0.000000	3.390898	4.055986	0.000000	0.000000	9.619863	0.000000	6.846196	2.558209	0.000000	0.000000	0.000000	3.736562	5.267488	0.000000	2.130500	5.210526	2.391423	3.856317	2.473894	0.000000
7.181458	0.000000	3.372014	0.000000	0.000000	6.597125	0.000000	0.000000	0.000000	0.000000	0.000000	3.659942	0.000000	5.003932	2.659729	5.631207	0.000000	0.000000	2.351990	0.000000	5.335860	0.000000	4.836004	0.000000	3.051480	0.000000	0.000000	2.989675	0.000000	0.000000
0.088270	1.729422	0.726184	0.549985	0.838319	1.838201	1.192300	1.363849	1.116454	1.140607	1.449891	1.156268	1.727360	0.530920	2.522254	0.000000	0.621591	0.001043	0.992227	0.000000	0.305883	0.000000	0.001508	0.811662	0.045843	0.000921	0.001331	0.649699	0.000955	1.492751
0.000000	0.000000	0.000000	2.914687	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2.398636	0.000000	3.601420	0.000000	0.000000	0.000000	2.080788	0.000000	0.000000	1.171470	0.000000	0.000000
0.000000	0.000000	5.465330	7.173458	0.000000	0.000000	0.000000	0.000000	2.393317	13.577429	3.754162	0.000000	5.637941	0.000000	4.431026	7.490795	0.000000	0.000000	4.420534	4.613922	5.117217	6.127291	7.015796	6.029361	9.359558	5.403476	7.375236	0.000000	3.180011	0.000000
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.329658	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
7.585702	6.621887	6.119961	7.839475	5.150777	16.249447	7.175879	0.000000	7.384853	4.768963	6.821552	3.646545	4.483940	8.239623	5.156879	0.000000	8.378407	0.000000	3.815138	5.308787	0.000000	4.828453	4.667520	0.000000	3.171207	4.992771	6.912402	3.126816	0.000000	0.000000
5.004298	4.321161	3.671510	6.405572	12.067911	5.385726	6.345792	5.238767	4.908607	6.554009	6.255607	4.833280	1.921639	8.607599	3.372056	7.371087	9.321160	11.659181	14.074735	4.732982	11.222073	6.228081	9.195648	6.797709	8.926157	10.135061	6.423660	5.305784	12.225057	10.739666
5.221604	8.032539	3.613315	3.225052	1.808538	10.905726	1.443431	0.478530	6.218297	3.302939	1.330284	2.331225	3.190818	0.600828	6.899315	0.000000	3.182686	0.000000	0.253069	0.000000	2.680118	3.468704	2.460485	2.326588	0.207854	0.004959	0.759480	0.000000	1.850753	0.015335
0.803785	0.081368	0.623196	1.061546	0.061111	0.078564	1.236786	0.631033	0.949724	0.040656	1.779226	1.544379	0.532588	0.914229	0.939508	0.125429	4.513381	3.313711	2.255523	2.433928	0.069990	3.673130	0.065991	4.115380	1.664935	1.278027	1.945792	0.549047	2.757104	2.283630
0.000000	0.000000	1.580382	1.867878	0.000000	0.000000	2.036934	0.949652	1.312552	0.000000	1.893619	1.950599	0.000000	0.000000	1.778454	0.000000	3.298590	1.347874	0.000000	0.000000	0.000000	1.476882	0.140862	0.000000	1.885362	1.017274	2.177831	0.848870	1.260870	0.000000
4.245801	0.916941	1.293107	2.129500	0.312683	2.598544	0.000000	0.914471	0.674054	1.135496	2.858750	0.000000	0.000000	0.192194	0.538285	0.000000	0.000000	0.000000	2.383282	2.447495	2.585227	1.708990	0.000000	0.353026	2.013538	0.000000	0.000000	0.215206	3.202312	2.483860
0.534490	0.000000	1.717254	0.000000	7.479580	2.005031	11.149346	5.210652	0.000000	1.374117	0.097301	2.020541	4.647951	1.156820	0.991690	4.348269	3.825600	12.748849	9.870855	0.553189	6.737324	12.032709	3.742102	4.474880	7.466890	6.242249	3.427216	3.141829	1.314509	6.034393
0.000000	11.900591	5.277153	0.000000	9.165797	0.000000	4.691490	7.802082	7.215864	6.660398	4.934467	8.228595	9.496517	15.042511	9.418542	15.297401	24.770020	11.002937	14.834459	9.556937	7.154805	15.672925	26.896572	20.481026	14.862811	17.246500	18.635859	21.442295	13.586961	12.368403
15.079080	6.989316	7.031232	8.884085	8.496367	10.624537	2.427558	9.808542	11.564121	10.706799	7.256773	5.197439	5.349082	0.000000	10.029848	14.409144	16.965641	10.043848	19.668755	11.449017	7.491854	11.577789	20.415710	14.791502	15.383264	15.224925	15.341152	17.634109	12.387256	12.125200
64.389885	83.690720	79.928391	55.862923	81.268562	81.817848	84.928963	87.905830	66.357872	82.889336	88.254181	82.680618	65.918404	77.523811	75.095566	33.473385	48.767975	42.025852	34.133945	38.252731	45.615177	37.443577	36.901623	33.203491	42.058876	39.550320	35.732368	38.687313	37.141548	27.868563
58.969261	72.245644	58.358395	84.402939	41.666225	61.547653	60.521160	31.741886	25.997438	41.711689	43.530254	54.710014	41.409046	45.315155	48.797565	26.761713	15.646143	6.939794	18.861650	24.791342	14.947819	23.647236	18.092918	19.521267	23.288187	8.792775	20.681967	11.316965	17.637798	13.475497
45.586456	20.213758	35.225952	28.661610	34.457237	32.913193	30.085735	37.363308	22.285969	23.019522	36.192467	22.158169	22.963539	32.417263	26.722301	70.834427	53.552052	57.344357	72.271416	61.508827	49.413071	56.069744	46.161106	65.307022	50.704948	65.643898	68.962379	55.859684	64.274544	37.389397
163.257629	145.976410	148.881912	169.663040	144.298660	185.656448	157.065613	176.939865	172.694077	155.380264	177.599930	155.057495	183.186768	155.682693	172.860977	206.931870	298.683350	258.748474	375.525055	263.203278	337.580292	340.168915	304.150604	281.574829	278.306183	258.051575	299.806152	297.261749	258.993286	405.370087
6984.404297	7867.166992	5651.016602	7485.831055	4718.029785	6660.478027	6730.974609	5481.846680	5929.793945	7194.742188	6550.000977	7379.560059	7157.165039	5538.642578	6249.073730	11534.907227	11505.947266	10670.216797	9434.843750	11581.313477	11322.233398	10845.708008	13743.985352	10490.302734	11350.230469	11764.193359	10778.193359	13210.550781	12151.267578	10963.616211
