sample_1.gtf	sample_2.gtf	sample_3.gtf	sample_4.gtf	sample_5.gtf	sample_6.gtf	sample_7.gtf	sample_8.gtf	sample_9.gtf	sample_10.gtf	sample_11.gtf	sample_12.gtf	sample_13.gtf	sample_14.gtf	sample_15.gtf	sample_16.gtf	sample_17.gtf	sample_18.gtf	sample_19.gtf	sample_20.gtf	sample_21.gtf	sample_22.gtf	sample_23.gtf	sample_24.gtf	sample_25.gtf	sample_26.gtf	sample_27.gtf	sample_28.gtf	sample_29.gtf	sample_30.gtf
10.092428	0.172396	17.545553	6.422230	13.680980	9.388049	38.076649	5.450063	4.260198	2.873450	6.277684	22.352175	3.175870	3.068898	11.221611	16.475674	6.004242	19.304909	7.879651	12.096889	4.342256	23.358923	11.347670	9.409874	3.513172	2.590699	6.991258	4.321301	18.716078	5.107699
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.028189	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2.608394	7.481214	7.127987	3.787565	8.431580	0.649165	6.541398	9.818388	7.141799	10.200563	5.176632	5.110366	2.937410	1.050843	11.287337	5.890166	0.570130	3.242594	3.305672	2.097199	4.167504	0.0	6.092319	10.174475	4.264777	9.105129	6.723594	10.319049	8.777489	7.266861
0.001619	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.006011	0.0	0.0	0.003042	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	2.776829	0.0	0.0	0.0	0.0	0.0	1.413986	2.594522	3.501761	1.836981	2.866304	1.898513	0.0	1.557365	2.359145	0.0	2.802998	3.744007	0.0	3.447750	3.182087	0.0	0.0	1.458050	0.0	1.807603	2.134653	0.0	2.739276
0.336527	0.096668	0.330120	0.147948	0.790277	0.452230	0.362196	0.241693	0.218963	0.0	1.772981	0.484729	0.0	0.132192	0.140522	0.296506	0.566571	0.213639	0.435710	0.607104	0.175534	0.231912	0.194319	0.747476	0.226051	0.507687	0.604673	0.0	0.208619	0.0
0.0	0.0	0.0	0.0	0.0	0.0	2.973721	0.0	0.0	0.0	0.001983	0.0	0.0	0.0	0.0	0.004052	0.0	0.0	0.0	0.0	0.468109	0.0	0.149162	0.0	2.222276	0.0	0.0	1.914042	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.126231	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.677865	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.221788	1.604957	0.362249	0.0	0.0
0.023956	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.173344	0.219426	0.017355	0.027059	0.072856	0.006615	0.000553	0.003370	0.0	0.0	0.011252	0.0	0.0	0.056875	0.001917	0.016505	0.0	0.0	0.0	0.143977	0.0	0.075184
0.678197	0.070690	4.308080	0.097960	0.468856	0.319724	3.504225	2.970851	9.702271	2.043673	10.233168	4.013006	0.0	2.472226	1.102795	1.478337	0.055983	2.696616	6.072730	2.398120	2.779846	1.999641	0.315471	15.302797	5.867657	3.772159	2.845041	3.913803	0.211585	8.960796
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.155418	0.0	0.0	0.310061	0.086738	0.0	0.170005	0.133027	0.025207	0.032427	0.0	0.071161	0.041390	0.0	0.0	0.0	0.104131	0.0	0.0	0.0	0.0	0.0	0.238283
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.026445	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.260725	0.0	0.0	0.013907	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1.433800	0.856810	2.262106	2.366170	6.713352	4.691642	0.700816	9.133125	6.648925	0.711762	7.664236	4.134602	1.660018	3.033344	17.713915	4.397588	3.383826	0.636765	5.143525	3.306813	2.526378	1.317051	6.975183	4.822611	7.444079	5.111825	4.961005	16.843830	2.792038	3.301425
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.321931	1.583731	0.0	0.0	0.0	0.0	0.0	0.740056	0.066295	0.467927	2.592082	0.0	0.0	0.0	0.0	0.0	0.0	0.563434	0.0	0.0	0.0	0.495899	0.0	0.0	0.0	0.0	0.0	0.0	0.0
21.659597	13.453501	42.168594	19.679407	23.526339	16.887699	29.310694	39.194099	39.816734	35.291348	33.639145	39.483749	29.759674	36.904327	62.716820	17.194504	19.397179	16.486155	29.939362	8.743689	23.752007	30.404665	0.000000	46.788345	32.773445	48.572193	23.964020	44.557297	45.316959	33.542027
1.985859	0.435901	1.709511	0.786052	3.985464	0.798503	1.858400	1.296956	3.748784	0.653456	3.022301	1.875020	1.777722	3.607601	1.065313	1.014714	1.187902	0.405703	0.873304	10.442809	0.391214	0.409772	4.681511	2.639509	0.745417	2.053500	1.047385	3.664859	1.658789	3.122744
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3.644241	9.353272	1.187125	3.605645	5.002409	0.783399	6.603449	3.811338	5.505023	2.964540	5.540901	2.728180	0.997418	8.877220	1.679795	7.675381	0.660921	4.415248	2.654500	8.220160	1.953312	6.248065	6.613560	6.866818	1.750059	4.765821	5.616243	0.428024	8.769506	13.095495
26.310534	44.578064	19.233181	7.825720	14.527572	5.830717	18.609280	17.199347	60.792320	38.204708	18.083536	55.470329	54.882042	21.041767	30.676981	54.044750	8.757259	28.585550	17.027674	40.004814	17.376490	31.283226	25.842878	25.966122	50.516800	47.272907	38.731663	24.947096	28.424561	49.280415
110.559761	102.795876	103.146904	67.299591	110.755722	13.161544	106.549530	188.684860	259.034760	203.552139	196.671387	160.965240	139.704254	194.398132	231.132889	131.135254	95.356323	96.649200	105.638512	97.825890	108.023643	135.989655	97.052910	224.523666	140.016434	195.349228	171.391998	264.620422	403.922485	164.004883
116.263412	102.878708	104.303368	67.269905	124.984055	171.621445	149.195251	193.688354	244.644257	201.400528	200.629272	93.504860	140.091675	111.760178	179.285767	137.744385	99.415108	98.460182	97.834503	93.953186	100.262939	122.946259	79.750214	221.605865	194.432831	194.526901	250.439255	259.176880	13.605815	232.071457
0.0	21.579138	17.818584	0.0	48.282475	1.018307	0.0	25.455509	0.0	0.0	0.0	0.0	20.167261	7.086269	8.231321	0.0	0.0	0.0	0.0	0.0	92.958153	0.0	0.0	0.0	19.765415	0.0	0.0	0.0	0.0	0.0
3.798275	1.981500	1.341661	5.384452	6.310289	2.599737	0.843416	4.164954	1.886071	3.920573	2.532680	9.533658	3.620491	2.468708	0.687762	1.532867	1.258143	0.772099	9.318360	0.771351	0.626815	7.607164	3.765131	9.253636	8.152520	0.763199	0.479973	3.584724	1.701295	1.994692
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.410470	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1.947380	0.488692	0.503670	0.422278	2.559249	0.048283	0.632530	0.027620	0.773815	0.302782	0.024187	0.721430	0.355750	0.016642	0.022330	3.234191	2.746967	0.656176	0.693186	2.447582	1.583598	0.667343	1.541877	0.282662	0.333876	0.398477	0.714041	1.152105	0.041530	0.540140
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.207577	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
14.261840	19.392401	0.0	19.647339	19.107006	16.000916	0.0	0.0	0.0	20.971487	23.782730	29.995092	20.951370	26.245152	0.0	17.083765	0.0	11.962447	21.049288	0.0	17.727901	21.631279	17.566366	35.127926	22.043888	33.899158	0.0	28.575335	38.922268	26.262119
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.000000	0.0	0.0	0.0	0.000000	0.000000	0.0	0.0	0.0	0.0	0.0	0.0	0.000000	0.0	0.000000	0.0	0.0	0.000000	0.0	0.0	0.0	0.0	0.0	0.0	0.000000	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	21.545824	0.0	0.0	0.0	27.800444	21.875137	32.074692	0.0	0.0	0.0	0.0	0.0	36.347080	0.0	11.753585	0.0	0.0	16.115952	0.0	0.0	0.0	0.0	0.0	0.0	20.375015	0.0	0.0	0.0
1.801962	5.226094	10.945297	6.193148	0.024009	6.882843	4.244202	0.0	13.657919	0.0	0.119000	9.830702	0.547073	11.025758	8.971191	5.011370	6.731699	2.167420	4.626396	4.187601	0.353526	4.837212	0.022796	15.232256	7.845132	0.767100	5.161983	5.614424	9.713411	13.089194
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	4.879113	0.0	0.0	0.0	4.654407	0.831197	0.0	0.0	0.0	8.161976	2.390976	0.0	3.440660	0.0	0.0	0.003553	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.783462	0.0	0.0
0.879787	0.464335	0.892532	0.583657	0.952069	0.623459	0.862267	1.432280	1.657450	1.422089	0.877829	1.299315	0.453342	1.741536	4.335207	0.529802	1.406610	0.202380	0.120919	0.401404	0.851108	3.393493	2.065291	0.797260	2.403385	0.387965	0.813107	0.652849	4.214428	1.000780
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.354263	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.150251	0.0	0.0	0.0	0.0	0.845087	0.158270	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.685891	1.436625	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.586572	3.170004	0.106792	1.322145	1.470357	1.129396	1.584217	3.254982	2.610522	1.011779	5.652598	4.103020	1.311347	0.269424	1.607381	3.565617	1.821358	1.522575	2.199843	0.764821	1.460604	1.175501	1.444183	3.732313	1.487633	1.130742	1.252061	2.354271	1.351708	1.907735
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.546253	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.264628	0.0	0.0	0.361246	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.162520	0.883509	0.0	0.804290	0.159321	0.960384	0.254226	0.244550	0.695444	2.593768	5.626359	1.130266	1.883389	0.062857	0.283542	0.0	0.919903	1.120091	1.075001	0.226350	2.803914	1.203662	1.032505	0.587673	0.985659	0.997590	0.0	1.671553	1.616658	0.205459
0.381905	0.0	0.0	0.0	0.0	0.0	0.0	0.541451	0.0	0.0	0.365904	0.612793	0.443412	0.0	0.0	0.684581	0.0	0.437849	0.0	0.0	0.0	0.491170	0.0	0.0	0.0	0.282449	0.0	0.0	0.557221	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.652376	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.429141	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.366419	0.0	0.0	1.556973	1.355046	0.0	0.713140	1.159200	0.925931	0.0	0.0	1.563970	0.374846	0.426344	1.149090	0.0	0.588412	0.0	0.0	0.0	0.0	0.509722	0.0	3.335856	0.0	0.554318	0.707226	0.565901	0.869076	1.001310
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.304775	0.0	0.0	0.0	0.0	1.023902	0.0	0.0	0.0	0.158069	0.0	0.0	0.112700	0.0	0.0	0.0	0.365339	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.136466
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.508348	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.185853	0.0	0.104688	0.0	0.0	0.093066	0.0	0.0	0.0	0.0	0.0	0.0	0.120426	0.0	0.0	0.0	0.0	0.091852	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.227625	1.094701	0.0	0.0	0.0	0.0	0.147892	0.141711	0.0	0.0	0.0	0.0	0.0	0.0	0.479971	0.099672	0.0	0.0	0.191651	0.0	0.028977
0.423382	1.113221	2.790144	3.354221	0.0	0.0	0.0	2.887704	2.284003	1.477423	1.707925	0.0	0.406483	3.360398	5.885808	3.211591	1.567454	0.0	1.910799	0.0	0.443209	0.0	1.305526	2.820605	3.033679	0.0	0.0	4.676455	0.0	2.297345
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.643466	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7.340137	2.087670	5.541227	0.0	11.961053	5.521786	6.145614	9.516232	10.988812	5.991829	7.989281	11.209062	6.483515	9.973619	9.532384	5.032198	5.658732	0.0	6.091763	4.802773	7.117754	2.365270	2.596517	15.014071	7.291021	10.976687	8.342802	10.773119	9.919760	10.886743
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.816369	1.123437	0.023852	0.0	0.0	0.0	0.0	1.699227	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.339476	0.0	0.0	1.561784	0.0	1.459421	1.972774	1.379979	0.0	0.0	2.770341	1.358153	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.763276	0.865808	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.389078	0.0	1.640473	0.0	2.050364	0.931230	0.0	0.563835	0.556736	0.778155	3.092031	1.558859	0.454086	0.0	0.0	0.802943	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.574029	0.0	0.0	0.0	0.0	0.0	0.302589
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.003562	0.0	0.0	0.0	0.0	0.0	0.102285	0.0	0.0	0.412752	0.0	0.0	0.0	0.016150	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.782962	0.0	0.0	0.0	0.611759	1.145257	0.654916	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.127525	0.0	0.0	0.0
0.558662	0.123085	0.024983	0.192076	0.074783	0.449700	0.736009	0.013605	0.064727	0.126582	0.000000	0.982345	0.030099	0.101266	0.084227	0.149067	0.024983	0.199534	0.363262	0.024983	1.195537	0.060759	0.432721	0.037642	0.039759	1.850433	0.139870	1.383578	0.320786	1.029647
0.0	0.0	0.003186	0.0	0.150678	0.042477	0.0	0.236825	0.083685	0.0	0.0	0.227225	0.0	0.0	0.130651	0.0	0.149108	0.0	0.052721	0.069741	0.383715	0.180889	0.0	0.323585	0.051643	0.0	0.051500	0.0	0.0	0.0
0.0	0.0	0.113172	0.0	0.0	0.615127	0.0	0.573338	0.001823	0.001295	0.000581	0.071907	1.800817	0.000757	0.0	0.0	0.0	0.0	0.0	0.343992	0.0	0.0	0.0	0.199391	0.001423	0.0	0.0	2.156323	0.054794	0.002819
0.0	0.0	1.060344	0.0	0.0	0.0	0.0	0.0	4.183890	0.154568	0.0	0.0	0.0	0.0	0.924621	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000503	0.0	0.250243	0.0	0.0	0.262720	1.812611
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.072784	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.016904	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.079752	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.003570	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.463479	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.024204
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.000000	0.0	0.0	0.0	0.0	0.264188	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000000
1.431256	0.149297	1.561161	0.433967	2.474393	1.736000	1.179133	2.321515	2.028391	0.155802	1.990091	1.876526	0.482525	0.656801	1.246743	0.877358	1.742043	0.351319	3.289440	1.152378	2.370032	0.525044	0.675446	3.267637	1.756842	0.974107	2.421754	3.193593	0.580813	3.196254
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000018
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.012472	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2.640770	8.771041	11.568537	10.355271	0.568115	4.497105	0.893861	4.296860	3.742511	1.568036	14.788983	2.336635	6.653883	4.462000	1.955885	2.199135	1.599924	10.194721	1.428871	1.502127	2.358596	2.672380	0.863442	0.423627	3.087269	2.161654	1.362185	1.674128	3.373811	0.578692
